brand,hue,sat,lightness,name,specific,shade_group,imgSrc
Smashbox,20.0,0.529411764705882,0.666666666666667,Smashbox,2.18,Medium Neutral,/productimages/sku/s2105419+sw.jpg
Smashbox,26.7857142857143,0.394366197183099,0.72156862745098,Smashbox,2.2,Medium Neutral,/productimages/sku/s1349414+sw.jpg
Smashbox,23.7362637362637,0.532163742690058,0.664705882352941,Smashbox,2.22,Medium Neutral,/productimages/sku/s2105427+sw.jpg
Smashbox,16.1904761904762,0.340540540540541,0.637254901960784,Smashbox,2.25,Medium Neutral,/productimages/sku/s1844430+sw.jpg
Smashbox,25.0,0.38961038961039,0.698039215686274,Smashbox,2.3,Medium Neutral,/productimages/sku/s1349422+sw.jpg
Smashbox,24.5161290322581,0.531428571428571,0.656862745098039,Smashbox,2.35,Medium Neutral,/productimages/sku/s2105435+sw.jpg
Smashbox,24.0,0.408805031446541,0.688235294117647,Smashbox,2.4,Medium Neutral,/productimages/sku/s1349430+sw.jpg
Smashbox,19.1666666666667,0.387096774193548,0.635294117647059,Smashbox,3,Medium Neutral,/productimages/sku/s1844497+sw.jpg
Smashbox,23.0769230769231,0.52,0.656862745098039,Smashbox,3.02,Medium Neutral,/productimages/sku/s2105443+sw.jpg
Smashbox,21.4925373134328,0.432258064516129,0.696078431372549,Smashbox,3.1,Medium Neutral,/productimages/sku/s1349448+sw.jpg
Smashbox,21.8823529411765,0.474860335195531,0.649019607843137,Smashbox,3.15,Medium Neutral,/productimages/sku/s1844489+sw.jpg
Smashbox,26.25,0.395061728395062,0.682352941176471,Smashbox,3.2,Medium Neutral,/productimages/sku/s1349455+sw.jpg
Smashbox,20.0,0.407035175879397,0.609803921568628,Smashbox,3.35,Medium Neutral,/productimages/sku/s1844448+sw.jpg
Smashbox,21.5217391304348,0.474226804123711,0.619607843137255,Smashbox,4,Medium Neutral,/productimages/sku/s1844505+sw.jpg
Smashbox,15.3191489361702,0.447619047619048,0.588235294117647,Smashbox,4.05,Medium Neutral,/productimages/sku/s1844455+sw.jpg
Smashbox,18.0821917808219,0.308016877637131,0.535294117647059,Smashbox,4.2,Medium Neutral,/productimages/sku/s1349497+sw.jpg
Smashbox,14.0740740740741,0.380281690140845,0.417647058823529,Smashbox,4.25,Tan Neutral,/productimages/sku/s2105476+sw.jpg
Smashbox,13.5,0.32,0.490196078431373,Smashbox,4.3,Tan Neutral,/productimages/sku/s1844463+sw.jpg
Smashbox,10.6849315068493,0.33953488372093,0.42156862745098,Smashbox,4.35,Tan Neutral,/productimages/sku/s2105484+sw.jpg
Smashbox,9.47368421052632,0.225296442687747,0.503921568627451,Smashbox,4.4,Medium Neutral,/productimages/sku/s1844471+sw.jpg
Smashbox,8.82352941176471,0.311926605504587,0.427450980392157,Smashbox,4.5,Tan Neutral,/productimages/sku/s2105492+sw.jpg
Smashbox,8.0,0.355450236966825,0.413725490196078,Smashbox,4.6,Tan Neutral,/productimages/sku/s2105500+sw.jpg
Smashbox,5.67567567567568,0.345794392523364,0.419607843137255,Smashbox,4.7,Tan Neutral,/productimages/sku/s2105518+sw.jpg
Armani Beauty,13.3333333333333,0.413793103448276,0.658823529411765,Nude Glow,1,Medium Neutral,/productimages/sku/s1957554+sw.jpg
Armani Beauty,13.2467532467532,0.411764705882353,0.633333333333333,Light Glow,2,Light Neutral,/productimages/sku/s1957562+sw.jpg
Armani Beauty,13.1707317073171,0.465909090909091,0.654901960784314,Fair Glow,3,Medium Neutral,/productimages/sku/s1957570+sw.jpg
Armani Beauty,12.6315789473684,0.542857142857143,0.656862745098039,Medium Glow,4,Medium Neutral,/productimages/sku/s1957588+sw.jpg
Armani Beauty,10.5882352941176,0.41871921182266,0.601960784313725,Warm Glow,5,Medium Warm,/productimages/sku/s1957604+sw.jpg
KEVYN AUCOIN,18.3673469387755,0.374045801526718,0.743137254901961,Light EF,01,Light Neutral,/productimages/sku/s1869734+sw.jpg
KEVYN AUCOIN,26.0377358490566,0.370629370629371,0.719607843137255,Light EF,02,Light Neutral,/productimages/sku/s1869742+sw.jpg
KEVYN AUCOIN,20.4,0.357142857142857,0.725490196078431,Light EF,03,Light Neutral,/productimages/sku/s1869759+sw.jpg
KEVYN AUCOIN,27.2727272727273,0.445945945945946,0.709803921568627,Light EF,04,Light Neutral,/productimages/sku/s1869767+sw.jpg
KEVYN AUCOIN,23.1428571428571,0.454545454545454,0.698039215686274,Light EF,05,Light Neutral,/productimages/sku/s1869775+sw.jpg
KEVYN AUCOIN,18.4615384615385,0.342105263157895,0.701960784313725,Medium EF,06,Medium Neutral,/productimages/sku/s1869783+sw.jpg
KEVYN AUCOIN,21.0526315789474,0.345454545454546,0.676470588235294,Medium EF,07,Medium Neutral,/productimages/sku/s1869791+sw.jpg
KEVYN AUCOIN,27.4576271186441,0.349112426035503,0.668627450980392,Medium EF,08,Medium Neutral,/productimages/sku/s1869809+sw.jpg
KEVYN AUCOIN,19.3548387096774,0.35632183908046,0.658823529411765,Medium EF,09,Medium Neutral,/productimages/sku/s1869817+sw.jpg
KEVYN AUCOIN,24.7619047619048,0.35195530726257,0.649019607843137,Medium EF,10,Medium Neutral,/productimages/sku/s1869825+sw.jpg
KEVYN AUCOIN,22.3880597014925,0.350785340314136,0.625490196078431,Medium EF,11,Medium Neutral,/productimages/sku/s1869833+sw.jpg
KEVYN AUCOIN,25.8333333333333,0.36734693877551,0.615686274509804,Deep EF,12,Deep Neutral,/productimages/sku/s1869841+sw.jpg
KEVYN AUCOIN,26.7469879518072,0.341563786008231,0.523529411764706,Deep EF,13,Deep Neutral,/productimages/sku/s1869858+sw.jpg
KEVYN AUCOIN,25.2631578947368,0.311475409836066,0.47843137254902,Deep EF,14,Deep Neutral,/productimages/sku/s1869866+sw.jpg
KEVYN AUCOIN,21.4925373134328,0.271255060728745,0.484313725490196,Deep EF,15,Deep Neutral,/productimages/sku/s1869874+sw.jpg
KEVYN AUCOIN,16.271186440678,0.259911894273128,0.445098039215686,Deep EF,16,Deep Neutral,/productimages/sku/s1869882+sw.jpg
Givenchy,25.2,0.806451612903226,0.87843137254902,Givenchy Teint Couture Everwear,24H,Light Neutral,/productimages/sku/s2272953+sw.jpg
Shiseido,23.6363636363636,0.6875,0.811764705882353,Alabaster,110,Light Neutral,/productimages/sku/s2324549+sw.jpg
Shiseido,25.9701492537313,0.676767676767677,0.805882352941176,Opal,130,Light Neutral,/productimages/sku/s2324556+sw.jpg
Shiseido,27.8260869565217,0.669902912621359,0.798039215686275,Lace,150,Light Neutral,/productimages/sku/s2324564+sw.jpg
Shiseido,26.4285714285714,0.736842105263158,0.776470588235294,Shell,160,Light Neutral,/productimages/sku/s2324572+sw.jpg
Shiseido,27.5862068965517,0.73109243697479,0.766666666666667,Linen,220,Light Neutral,/productimages/sku/s2324580+sw.jpg
Shiseido,23.0232558139535,0.661538461538462,0.745098039215686,Quartz,240,Medium Neutral,/productimages/sku/s2324598+sw.jpg
Shiseido,26.3414634146341,0.594202898550725,0.729411764705882,Sand,250,Medium Neutral,/productimages/sku/s2324606+sw.jpg
Shiseido,25.9090909090909,0.619718309859155,0.72156862745098,Silk,310,Medium Neutral,/productimages/sku/s2324614+sw.jpg
Shiseido,26.1702127659574,0.602564102564103,0.694117647058824,Oak,340,Medium Neutral,/productimages/sku/s2324622+sw.jpg
Shiseido,24.5161290322581,0.525423728813559,0.652941176470588,Maple,350,Medium Neutral,/productimages/sku/s2324630+sw.jpg
Shiseido,23.5714285714286,0.43298969072165,0.619607843137255,Citrine,360,Medium Neutral,/productimages/sku/s2324648+sw.jpg
Shiseido,22.3255813953488,0.438775510204082,0.615686274509804,Sunstone,410,Medium Neutral,/productimages/sku/s2324655+sw.jpg
Shiseido,22.3255813953488,0.40952380952381,0.588235294117647,Amber,440,Medium Neutral,/productimages/sku/s2324663+sw.jpg
Shiseido,17.1428571428571,0.336244541484716,0.550980392156863,Copper,450,Medium Neutral,/productimages/sku/s2324671+sw.jpg
Shiseido,18.3870967741935,0.244094488188976,0.501960784313725,Suede,510,Medium Neutral,/productimages/sku/s2324689+sw.jpg
Shiseido,15.4838709677419,0.246031746031746,0.505882352941176,Henna,530,Medium Neutral,/productimages/sku/s2324697+sw.jpg
Dior,27.0422535211268,0.89873417721519,0.845098039215686,Ivory,010,Light Neutral,/productimages/sku/s2145381+sw.jpg
Dior,23.5714285714286,0.857142857142857,0.807843137254902,Light Beige,020,Light Neutral,/productimages/sku/s2145399+sw.jpg
Dior,24.5161290322581,0.688888888888889,0.735294117647059,Apricot Beige,025,Medium Neutral,/productimages/sku/s2145407+sw.jpg
Dior,21.25,0.623376623376623,0.698039215686274,Medium Beige,030,Medium Neutral,/productimages/sku/s2145415+sw.jpg
surratt beauty,28.7671232876712,0.78494623655914,0.817647058823529,Surreal Skin,1,Light Neutral,/productimages/sku/s1686724+sw.jpg
surratt beauty,25.1851851851852,0.757009345794392,0.790196078431373,Surreal Skin,2,Light Neutral,/productimages/sku/s1686732+sw.jpg
surratt beauty,26.5822784810127,0.711711711711712,0.782352941176471,Surreal Skin,3,Light Neutral,/productimages/sku/s1686740+sw.jpg
surratt beauty,27.5294117647059,0.611510791366906,0.727450980392157,Surreal Skin,4,Medium Neutral,/productimages/sku/s1686757+sw.jpg
surratt beauty,30.6666666666667,0.584415584415584,0.698039215686274,Surreal Skin,5,Medium Neutral,/productimages/sku/s1686765+sw.jpg
surratt beauty,22.6666666666667,0.357142857142857,0.494117647058824,Surreal Skin,7,Tan Neutral,/productimages/sku/s1686781+sw.jpg
surratt beauty,26.8965517241379,0.352226720647773,0.515686274509804,Surreal Skin,8,Medium Neutral,/productimages/sku/s1686799+sw.jpg
surratt beauty,26.4516129032258,0.373493975903614,0.511764705882353,Surreal Skin,9,Medium Neutral,/productimages/sku/s1686807+sw.jpg
surratt beauty,26.8085106382979,0.443396226415094,0.584313725490196,Surreal Skin,10,Medium Neutral,/productimages/sku/s1686815+sw.jpg
surratt beauty,27.2727272727273,0.352,0.509803921568627,Surreal Skin,11,Medium Neutral,/productimages/sku/s1686823+sw.jpg
surratt beauty,24.0,0.352697095435685,0.472549019607843,Surreal Skin,12,Tan Neutral,/productimages/sku/s1686831+sw.jpg
surratt beauty,23.4,0.431034482758621,0.454901960784314,Surreal Skin,13,Tan Neutral,/productimages/sku/s1686849+sw.jpg
surratt beauty,22.7184466019417,0.474654377880184,0.425490196078431,Surreal Skin,14,Tan Neutral,/productimages/sku/s1686856+sw.jpg
surratt beauty,22.7848101265823,0.409326424870466,0.37843137254902,Surreal Skin,15,Tan Neutral,/productimages/sku/s1686864+sw.jpg
Natasha Denona,24.8275862068966,0.432835820895522,0.868627450980392,NFair,5,Light Neutral,/productimages/sku/s2206688+sw.jpg
Natasha Denona,33.3333333333333,0.402985074626866,0.868627450980392,YFair,10,Light Neutral,/productimages/sku/s2206696+sw.jpg
Natasha Denona,24.7058823529412,1.0,0.9,YLight,20,Light Neutral,/productimages/sku/s2206704+sw.jpg
Natasha Denona,19.0909090909091,0.709677419354839,0.87843137254902,RLight,22,Light Neutral,/productimages/sku/s2206712+sw.jpg
Natasha Denona,24.0,0.555555555555556,0.805882352941176,WLight,25,Light Neutral,/productimages/sku/s2206720+sw.jpg
Natasha Denona,32.7272727272727,0.504587155963303,0.786274509803922,WLight Medium,30,Light Neutral,/productimages/sku/s2206738+sw.jpg
Natasha Denona,28.4210526315789,0.553398058252427,0.798039215686275,NLight Medium,40,Light Neutral,/productimages/sku/s2206746+sw.jpg
Natasha Denona,30.5084745762712,0.52212389380531,0.77843137254902,YLight Medium,41,Light Neutral,/productimages/sku/s2206753+sw.jpg
Natasha Denona,30.0,0.481481481481481,0.788235294117647,WYMedium,42,Medium Neutral,/productimages/sku/s2206761+sw.jpg
Natasha Denona,20.4878048780488,0.369369369369369,0.782352941176471,NMedium,45,Medium Neutral,/productimages/sku/s2206779+sw.jpg
Natasha Denona,23.0769230769231,0.356164383561644,0.713725490196078,WMedium,48,Medium Neutral,/productimages/sku/s2206787+sw.jpg
Natasha Denona,23.5714285714286,0.509090909090909,0.784313725490196,WNWarm,50,Light Warm,/productimages/sku/s2206795+sw.jpg
Natasha Denona,21.8918918918919,0.544117647058823,0.733333333333333,WYMedium,60,Medium Neutral,/productimages/sku/s2206803+sw.jpg
Natasha Denona,26.3736263736264,0.579617834394904,0.692156862745098,WNMedium,70,Medium Neutral,/productimages/sku/s2206811+sw.jpg
Natasha Denona,25.7142857142857,0.551515151515152,0.676470588235294,Y Dark,75,Deep Neutral,/productimages/sku/s2206829+sw.jpg
Natasha Denona,25.609756097561,0.436170212765957,0.631372549019608,Wdark,85,Deep Neutral,/productimages/sku/s2213254+sw.jpg
Natasha Denona,26.7567567567568,0.44047619047619,0.670588235294118,YDark,88,Deep Neutral,/productimages/sku/s2213262+sw.jpg
Natasha Denona,29.6,0.423728813559322,0.652941176470588,N Dark,90,Deep Neutral,/productimages/sku/s2213270+sw.jpg
Natasha Denona,20.8695652173913,0.377049180327869,0.641176470588235,WNDeep,92,Deep Neutral,/productimages/sku/s2213288+sw.jpg
Natasha Denona,21.2307692307692,0.283842794759825,0.550980392156863,NDeep,94,Deep Neutral,/productimages/sku/s2213296+sw.jpg
Marc Jacobs Beauty,24.0,0.689655172413793,0.227450980392157,Deep,R590,Deep Neutral,/productimages/sku/s2035970+sw.jpg
bareMinerals,27.0588235294118,0.342281879194631,0.707843137254902,bareMinerals,01,Medium Neutral,/productimages/sku/s747832+sw.jpg
bareMinerals,31.4285714285714,0.623762376237624,0.801960784313726,bareMinerals,02,Light Neutral,/productimages/sku/s1922541+sw.jpg
bareMinerals,28.2352941176471,0.404761904761905,0.670588235294118,bareMinerals,03,Medium Neutral,/productimages/sku/s747436+sw.jpg
bareMinerals,26.7692307692308,0.442176870748299,0.711764705882353,bareMinerals,04,Medium Neutral,/productimages/sku/s1228998+sw.jpg
bareMinerals,27.1698113207547,0.398496240601504,0.73921568627451,bareMinerals,05,Medium Neutral,/productimages/sku/s1229004+sw.jpg
bareMinerals,30.0,0.877551020408163,0.807843137254902,bareMinerals,06,Light Neutral,/productimages/sku/s1922558+sw.jpg
bareMinerals,31.7647058823529,0.825242718446602,0.798039215686275,bareMinerals,07,Light Neutral,/productimages/sku/s1922566+sw.jpg
bareMinerals,34.7826086956522,0.394285714285714,0.656862745098039,bareMinerals,08,Medium Neutral,/productimages/sku/s747428+sw.jpg
bareMinerals,17.4193548387097,0.402597402597403,0.698039215686274,bareMinerals,09,Medium Neutral,/productimages/sku/s1922574+sw.jpg
bareMinerals,26.0240963855422,0.468926553672316,0.652941176470588,bareMinerals,10,Medium Neutral,/productimages/sku/s747469+sw.jpg
bareMinerals,16.1904761904762,0.391304347826087,0.684313725490196,bareMinerals,11,Medium Neutral,/productimages/sku/s1922582+sw.jpg
bareMinerals,32.1951219512195,0.445652173913043,0.63921568627451,bareMinerals,12,Medium Neutral,/productimages/sku/s747410+sw.jpg
bareMinerals,24.1666666666667,0.413793103448276,0.658823529411765,bareMinerals,13,Medium Neutral,/productimages/sku/s1922590+sw.jpg
bareMinerals,34.1052631578947,0.492227979274611,0.62156862745098,bareMinerals,14,Medium Neutral,/productimages/sku/s1072891+sw.jpg
bareMinerals,31.6216216216216,0.293650793650794,0.494117647058824,bareMinerals,15,Tan Neutral,/productimages/sku/s1922608+sw.jpg
bareMinerals,21.5730337078652,0.366255144032922,0.476470588235294,bareMinerals,16,Tan Neutral,/productimages/sku/s1922616+sw.jpg
bareMinerals,31.5,0.336134453781513,0.466666666666667,bareMinerals,17,Tan Neutral,/productimages/sku/s1922509+sw.jpg
bareMinerals,35.1515151515151,0.50253807106599,0.613725490196078,bareMinerals,18,Medium Neutral,/productimages/sku/s747840+sw.jpg
bareMinerals,26.0606060606061,0.49748743718593,0.609803921568628,bareMinerals,19,Medium Neutral,/productimages/sku/s747873+sw.jpg
bareMinerals,22.7848101265823,0.461988304093567,0.664705882352941,bareMinerals,20,Medium Neutral,/productimages/sku/s1229012+sw.jpg
bareMinerals,21.3861386138614,0.448888888888889,0.441176470588235,bareMinerals,21,Tan Neutral,/productimages/sku/s1922517+sw.jpg
bareMinerals,23.5714285714286,0.577319587628866,0.619607843137255,bareMinerals,22,Medium Neutral,/productimages/sku/s862235+sw.jpg
bareMinerals,20.4545454545455,0.357723577235772,0.482352941176471,bareMinerals,23,Tan Neutral,/productimages/sku/s1072909+sw.jpg
bareMinerals,21.0,0.357142857142857,0.43921568627451,bareMinerals,24,Tan Neutral,/productimages/sku/s1922525+sw.jpg
bareMinerals,17.8021978021978,0.400881057268722,0.445098039215686,bareMinerals,25,Tan Neutral,/productimages/sku/s1072917+sw.jpg
bareMinerals,24.8571428571429,0.28,0.509803921568627,bareMinerals,26,Medium Neutral,/productimages/sku/s1229020+sw.jpg
bareMinerals,20.0,0.345132743362832,0.443137254901961,bareMinerals,27,Tan Neutral,/productimages/sku/s1229038+sw.jpg
bareMinerals,32.8571428571429,0.341463414634146,0.482352941176471,bareMinerals,28,Tan Neutral,/productimages/sku/s1073055+sw.jpg
bareMinerals,16.2857142857143,0.321100917431193,0.427450980392157,bareMinerals,29,Tan Neutral,/productimages/sku/s1922533+sw.jpg
bareMinerals,19.7260273972603,0.336405529953917,0.425490196078431,bareMinerals,30,Tan Neutral,/productimages/sku/s862250+sw.jpg
KEVYN AUCOIN,25.2631578947368,0.904761904761905,0.876470588235294,ST,01,Light Neutral,/productimages/sku/s2348100+sw.jpg
KEVYN AUCOIN,31.3846153846154,0.714285714285714,0.82156862745098,ST,02,Light Neutral,/productimages/sku/s2348118+sw.jpg
KEVYN AUCOIN,25.9701492537313,0.690721649484536,0.809803921568627,ST,03,Light Neutral,/productimages/sku/s2348126+sw.jpg
KEVYN AUCOIN,22.5,0.627450980392157,0.8,ST,04,Light Neutral,/productimages/sku/s2348134+sw.jpg
KEVYN AUCOIN,27.4074074074074,0.692307692307692,0.770588235294118,ST,05,Light Neutral,/productimages/sku/s2348142+sw.jpg
KEVYN AUCOIN,23.3684210526316,0.714285714285714,0.73921568627451,ST,06,Medium Neutral,/productimages/sku/s2348159+sw.jpg
KEVYN AUCOIN,18.9130434782609,0.696969696969697,0.741176470588235,ST,07,Medium Neutral,/productimages/sku/s2348167+sw.jpg
KEVYN AUCOIN,24.5454545454545,0.517647058823529,0.666666666666667,ST,08,Medium Neutral,/productimages/sku/s2348175+sw.jpg
KEVYN AUCOIN,18.2022471910112,0.369294605809129,0.527450980392157,ST,09,Medium Neutral,/productimages/sku/s2348183+sw.jpg
KEVYN AUCOIN,18.2022471910112,0.369294605809129,0.527450980392157,ST,10,Medium Neutral,/productimages/sku/s2348191+sw.jpg
Shiseido,29.2857142857143,0.792452830188679,0.792156862745098,Shiseido Sports BB SPF,50,Light Neutral,/productimages/sku/s2219681+sw.jpg
Clinique,23.0769230769231,0.593908629441624,0.613725490196078,CLINIQUE Even Better Refresh™ Hydrating and Repairing Foundation,WN 92,Medium Warm,/productimages/sku/s2256733+sw.jpg
Clinique,22.9565217391304,0.497835497835498,0.547058823529412,Sepia,CN 113,Medium Cool,/productimages/sku/s2256741+sw.jpg
Clinique,27.3684210526316,0.487179487179487,0.458823529411765,Golden,WN 114,Tan Warm,/productimages/sku/s2256725+sw.jpg
Clinique,26.875,0.380952380952381,0.494117647058824,Mocha,WN 115.5,Tan Warm,/productimages/sku/s2256766+sw.jpg
Clinique,22.1052631578947,0.458937198067633,0.405882352941176,Clove,WN 122,Tan Warm,/productimages/sku/s2256717+sw.jpg
Clinique,18.2926829268293,0.398058252427184,0.403921568627451,Mahogany,WN 125,Tan Warm,/productimages/sku/s2256774+sw.jpg
Clinique,19.5652173913043,0.2875,0.313725490196078,Espresso,CN 126,Deep Cool,/productimages/sku/s2256782+sw.jpg
Natasha Denona,41.0,0.555555555555555,0.788235294117647,FN,10,Light Neutral,/productimages/sku/s2252385+sw.jpg
Natasha Denona,41.0,0.555555555555555,0.788235294117647,LY,20,Light Neutral,/productimages/sku/s2252393+sw.jpg
Natasha Denona,32.8767123287671,0.453416149068323,0.684313725490196,LMW,30,Medium Neutral,/productimages/sku/s2252401+sw.jpg
Natasha Denona,25.0,0.352941176470588,0.666666666666667,LMN,40,Medium Neutral,/productimages/sku/s2252419+sw.jpg
Natasha Denona,32.5,0.428571428571428,0.670588235294118,MY,42,Medium Neutral,/productimages/sku/s2252427+sw.jpg
Natasha Denona,24.8275862068966,0.358024691358025,0.682352941176471,MN,45,Medium Neutral,/productimages/sku/s2252435+sw.jpg
Natasha Denona,31.8181818181818,0.362637362637363,0.643137254901961,MW,50,Medium Neutral,/productimages/sku/s2252443+sw.jpg
Natasha Denona,23.2835820895522,0.366120218579235,0.358823529411765,MD,65,Tan Neutral,/productimages/sku/s2252450+sw.jpg
Natasha Denona,31.2676056338028,0.285140562248996,0.488235294117647,MDY,75,Tan Neutral,/productimages/sku/s2252344+sw.jpg
